| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | S368       | 8      | 0.4337613582611084     | 5000   | -2.0499977151521018e+49  | 4.2905962746260654e+41  | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | S368       | 8      | 1.1387724876403809     | 5000   | nan                      | nan                     | 29998    | 5001     | 4999     | 0         | ----     |
| scipy_lbfgs | S368       | 8      | 0.0021986961364746094  | 1      | nan                      | 5.740213599868245e+49   | 37       | 37       | nan      | nan       | nan      |
| scipy_cg    | S368       | 8      | 0.04493522644042969    | 8      | -3.2624061061073674e+123 | 2.7406390787886234e+103 | 589      | 589      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SBRYBND    | 5000   | 26.31208062171936      | 5000   | 64997.58021558822        | 254402.46691621686      | 85376    | 5002     | 526      | --        | --       |
| QPS-Newton  | SBRYBND    | 5000   | 10.24036955833435      | 5000   | 115925.91546161761       | 749784677.7759342       | 25013    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SBRYBND    | 5000   | 7.46517539024353       | 5000   | 26081.592722549525       | 468700.06083551253      | 5068     | 5068     | nan      | nan       | nan      |
| scipy_cg    | SBRYBND    | 5000   | 13.734948635101318     | 5000   | 49717.53022412533        | 357739.6276512608       | 7396     | 7396     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCHMVETT   | 5000   | 0.10139727592468262    | 23     | -14993.999999780719      | 0.0008631819820359486   | 91       | 25       | 1        | --        | --       |
| QPS-Newton  | SCHMVETT   | 5000   | 0.11553335189819336    | 22     | -14993.999999878166      | 0.0007115067120958384   | 109      | 23       | 0        | 0         | ----     |
| scipy_lbfgs | SCHMVETT   | 5000   | 0.10326361656188965    | 27     | -14993.999999691874      | 0.0006474967242978518   | 29       | 29       | nan      | nan       | nan      |
| scipy_cg    | SCHMVETT   | 5000   | 0.15408849716186523    | 28     | -14993.999999751528      | 0.0007897142766209      | 52       | 52       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCOSINE    | 5000   | 12.530189037322998     | 5000   | 1755.5681335188765       | 1372264122.8551254      | 22269    | 5002     | 21       | --        | --       |
| QPS-Newton  | SCOSINE    | 5000   | 80.05432271957397      | 5000   | 374.51386533120245       | 39779257200.79162       | 180280   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCOSINE    | 5000   | 6.273564577102661      | 5000   | 1797.1499668715237       | 4747633.303156414       | 5158     | 5158     | nan      | nan       | nan      |
| scipy_cg    | SCOSINE    | 5000   | 0.07449483871459961    | 1      | 2038.7754765708269       | 13240907434.71376       | 83       | 71       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCURLY10   | 10000  | 13.688471555709839     | 5000   | 1850591512.8903766       | 42553537465.76174       | 35045    | 5002     | 968      | --        | --       |
| QPS-Newton  | SCURLY10   | 10000  | 11.117042303085327     | 5000   | 2.1093878770367537e+30   | 3.3361058948369536e+27  | 25200    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCURLY10   | 10000  | 9.790961503982544      | 5000   | -660513.5109995776       | 4079789.431337037       | 5122     | 5122     | nan      | nan       | nan      |
| scipy_cg    | SCURLY10   | 10000  | 10.088611125946045     | 5000   | 2201780.8210659213       | 76188568.37548093       | 8304     | 8304     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCURLY20   | 10000  | 18.519224882125854     | 5000   | 26149988.642110154       | 161256831.3769228       | 34720    | 5002     | 951      | --        | --       |
| QPS-Newton  | SCURLY20   | 10000  | 23.238879680633545     | 5000   | 4.018469187127072e+30    | 6.543948360992746e+27   | 25430    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCURLY20   | 10000  | 19.905786991119385     | 5000   | -675454.504367839        | 3998088.349139056       | 5132     | 5132     | nan      | nan       | nan      |
| scipy_cg    | SCURLY20   | 10000  | 23.37411856651306      | 5000   | 28141738.776875842       | 2109494393.5472016      | 8054     | 8054     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCURLY30   | 10000  | 59.38082218170166      | 5000   | 9588356.75035628         | 342518896.33598226      | 36348    | 5002     | 935      | --        | --       |
| QPS-Newton  | SCURLY30   | 10000  | 20.93464756011963      | 5000   | 5.681530213934587e+31    | 1.7097927680755457e+29  | 25370    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCURLY30   | 10000  | 15.28972864151001      | 5000   | -681268.4686136894       | 17335923.760964256      | 5167     | 5167     | nan      | nan       | nan      |
| scipy_cg    | SCURLY30   | 10000  | 17.52013659477234      | 5000   | 79827123.0146844         | 3315680644.9275036      | 7834     | 7834     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SENSORS    | 100    | 0.11078429222106934    | 19     | -2109.3749999995516      | 0.00022629231724206425  | 65       | 21       | 3        | --        | --       |
| QPS-Newton  | SENSORS    | 100    | 0.2067244052886963     | 15     | -2105.9999999792717      | 0.0009809174421630826   | 98       | 16       | 0        | 0         | ----     |
| scipy_lbfgs | SENSORS    | 100    | 0.0669870376586914     | 19     | -2108.531249996034       | 0.0004430006770760997   | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | SENSORS    | 100    | 0.12981438636779785    | 16     | -2109.374999965538       | 0.000814797772864077    | 38       | 38       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SINEALI    | 1000   | 0.017482280731201172   | 43     | -99900.99592646258       | 0.000312195699387785    | 192      | 45       | 6        | --        | --       |
| QPS-Newton  | SINEALI    | 1000   | 9.580739974975586      | 5000   | -99900.96588452684       | 1812.3583096526536      | 72460    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SINEALI    | 1000   | 0.012265443801879883   | 34     | -99900.96164870131       | 0.0005709955208697756   | 44       | 44       | nan      | nan       | nan      |
| scipy_cg    | SINEALI    | 1000   | 0.01711583137512207    | 30     | -99900.96164869984       | 0.0008890481228806154   | 70       | 70       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SINQUAD    | 5000   | 99.29635858535767      | 5000   | -6757013.757052296       | 0.04359954386518439     | 230224   | 5002     | 995      | --        | --       |
| QPS-Newton  | SINQUAD    | 5000   | 52.31955432891846      | 5000   | -6757013.757336382       | 0.03972833424336386     | 154147   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SINQUAD    | 5000   | 0.06446552276611328    | 30     | -6757013.757335982       | 6.554987407980661e-06   | 45       | 45       | nan      | nan       | nan      |
| scipy_cg    | SINQUAD    | 5000   | 0.07548856735229492    | 19     | -6757013.757334297       | 0.13413921219171243     | 68       | 63       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPARSINE   | 5000   | 10.445817947387695     | 5000   | 0.2073330578207935       | 0.47094911553697455     | 20008    | 5002     | 1        | --        | --       |
| QPS-Newton  | SPARSINE   | 5000   | 12.620858192443848     | 5000   | 0.16787276969358708      | 2.500056971797713       | 25003    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SPARSINE   | 5000   | 3.3974525928497314     | 2156   | 5.532878909671136e-06    | 0.0008883927745712596   | 2235     | 2235     | nan      | nan       | nan      |
| scipy_cg    | SPARSINE   | 5000   | 6.586691617965698      | 3566   | 3.696879173164448e-05    | 0.0008313936696774697   | 5407     | 5407     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPARSQUR   | 10000  | 0.0487208366394043     | 16     | 0.00013878820076706304   | 0.0007156164359291622   | 67       | 18       | 2        | --        | --       |
| QPS-Newton  | SPARSQUR   | 10000  | 0.052344322204589844   | 16     | 8.49229728527119e-05     | 0.0004823437377205676   | 80       | 17       | 0        | 0         | ----     |
| scipy_lbfgs | SPARSQUR   | 10000  | 0.08912992477416992    | 28     | 1.7091350544040582e-06   | 0.0006105594603322935   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg    | SPARSQUR   | 10000  | 0.08774399757385254    | 18     | 4.854675243515084e-07    | 0.000367751023357652    | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPECAN     | 9      | 2.1468822956085205     | 606    | 6.52268209560739e-10     | 0.0006814492816536171   | 2244     | 608      | 40       | --        | --       |
| QPS-Newton  | SPECAN     | 9      | 0.5768797397613525     | 127    | 1.2862611074278052e-09   | 0.0009393894336716005   | 650      | 128      | 0        | 0         | ----     |
| scipy_lbfgs | SPECAN     | 9      | 0.1741640567779541     | 61     | 2.0472755013540352e-10   | 0.0005844462466009265   | 73       | 73       | nan      | nan       | nan      |
| scipy_cg    | SPECAN     | 9      | 0.5285108089447021     | 109    | 3.0237488780974545e-10   | 0.0006319577892836545   | 219      | 218      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPIN2LS    | 102    | 0.0036542415618896484  | 6      | 2.1935441376035814e-11   | 5.634508277765251e-05   | 28       | 8        | 1        | --        | --       |
| QPS-Newton  | SPIN2LS    | 102    | 0.06413388252258301    | 104    | 2.935947250346996e-09    | 0.0009669109068043095   | 519      | 105      | 0        | 0         | ----     |
| scipy_lbfgs | SPIN2LS    | 102    | 0.01101374626159668    | 28     | 5.025427897901983e-08    | 0.0008929072252159513   | 31       | 31       | nan      | nan       | nan      |
| scipy_cg    | SPIN2LS    | 102    | 0.014052629470825195   | 18     | 6.986196032180611e-10    | 0.0006079795943003063   | 37       | 37       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPINLS     | 1327   | 0.04315471649169922    | 46     | 0.013036355043333144     | 0.0007452896013735456   | 217      | 48       | 8        | --        | --       |
| QPS-Newton  | SPINLS     | 1327   | 4.004764795303345      | 3864   | 2.2471365751984576e-07   | 0.0009820129870493123   | 19320    | 3865     | 0        | 0         | ----     |
| scipy_lbfgs | SPINLS     | 1327   | 0.37036800384521484    | 464    | 1.0380712153038478       | 16.85536980789225       | 565      | 565      | nan      | nan       | nan      |
| scipy_cg    | SPINLS     | 1327   | 0.6814208030700684     | 589    | 0.00031002489742699323   | 0.0008468083481613354   | 1086     | 1086     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SROSENBR   | 5000   | 0.007430315017700195   | 9      | 0.0010289009811539813    | 0.0004657014591069597   | 39       | 11       | 2        | --        | --       |
| QPS-Newton  | SROSENBR   | 5000   | 0.004659414291381836   | 5      | 1.8769234995982162e-06   | 7.670190923986417e-05   | 24       | 6        | 0        | 0         | ----     |
| scipy_lbfgs | SROSENBR   | 5000   | 0.016300201416015625   | 16     | 7.52942133727283e-08     | 0.00011995145640833935  | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | SROSENBR   | 5000   | 0.011457681655883789   | 10     | 0.0012844527470412715    | 0.0005634617578742507   | 23       | 22       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SSBRYBND   | 5000   | 12.78892207145691      | 5000   | 5.965086145703805e-07    | 0.017539245771584375    | 19351    | 5002     | 120      | --        | --       |
| QPS-Newton  | SSBRYBND   | 5000   | 18.28052806854248      | 5000   | 6.97766655448601e-07     | 0.0237444437993418      | 25048    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SSBRYBND   | 5000   | 13.23658013343811      | 5000   | 1.2821459976511122e-07   | 0.005184349337294113    | 5141     | 5141     | nan      | nan       | nan      |
| scipy_cg    | SSBRYBND   | 5000   | 15.927374362945557     | 5000   | 135.4130803976373        | 68.3830553199673        | 7562     | 7562     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SSC        | 4900   | 0.0053675174713134766  | 0      | -1.9999999997648812      | 0.0003967466772         | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | SSC        | 4900   | 0.002454996109008789   | 0      | -1.9999999997648812      | 0.0003967466772         | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | SSC        | 4900   | 0.011556863784790039   | 0      | -1.9999999997648812      | 0.0003967466772         | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | SSC        | 4900   | 0.0038750171661376953  | 0      | -1.9999999997648812      | 0.0003967466772         | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SSCOSINE   | 5000   | 60.52815771102905      | 5000   | -2846.119566537916       | 4139740.533625284       | 158218   | 5002     | 1000     | --        | --       |
| QPS-Newton  | SSCOSINE   | 5000   | 178.17690348625183     | 5000   | -1930.6959160307056      | 291336924.0610683       | 347410   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SSCOSINE   | 5000   | 6.8430962562561035     | 5000   | -1794.255784267393       | 378635.8631001724       | 5162     | 5162     | nan      | nan       | nan      |
| scipy_cg    | SSCOSINE   | 5000   | 7.150285482406616      | 5000   | -1420.777796095615       | 1208.2063508019226      | 7523     | 7523     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | STRTCHDV   | 10     | 0.0009436607360839844  | 7      | 1.0040068699201539e-05   | 0.0008194989666134695   | 30       | 9        | 1        | --        | --       |
| QPS-Newton  | STRTCHDV   | 10     | 0.0016503334045410156  | 8      | 2.068300747172339e-05    | 0.0009206393695963295   | 39       | 9        | 0        | 0         | ----     |
| scipy_lbfgs | STRTCHDV   | 10     | 0.0009768009185791016  | 9      | 6.7387637832038895e-06   | 0.0007428867288399031   | 12       | 12       | nan      | nan       | nan      |
| scipy_cg    | STRTCHDV   | 10     | 0.0008482933044433594  | 4      | 1.0511406205193252e-05   | 0.0008073022497157964   | 7        | 7        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TESTQUAD   | 5000   | 0.7407920360565186     | 1392   | 2.2762880754123062e-07   | 0.0009939682308841757   | 5582     | 1394     | 1        | --        | --       |
| QPS-Newton  | TESTQUAD   | 5000   | 0.8008959293365479     | 1135   | 8.846622873137251e-07    | 0.0009646422733392069   | 5679     | 1136     | 0        | 0         | ----     |
| scipy_lbfgs | TESTQUAD   | 5000   | 3.939753532409668      | 4213   | 1.7825840868329113e-07   | 0.0008464930941648407   | 4328     | 4328     | nan      | nan       | nan      |
| scipy_cg    | TESTQUAD   | 5000   | 3.0293259620666504     | 5000   | 6.741634185699245        | 23.059869665211394      | 7590     | 7590     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TOINTGSS   | 5000   | 0.003536224365234375   | 1      | 10.002000799679799       | 9.836762893637634e-41   | 8        | 3        | 1        | --        | --       |
| QPS-Newton  | TOINTGSS   | 5000   | 0.0037076473236083984  | 2      | 10.002000800250734       | 6.821848038214399e-05   | 9        | 3        | 0        | 0         | ----     |
| scipy_lbfgs | TOINTGSS   | 5000   | 0.02345132827758789    | 13     | 10.002000819760791       | 0.00036409233624638956  | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | TOINTGSS   | 5000   | 0.02913188934326172    | 10     | 10.002000799862083       | 1.3713835212512558e-05  | 30       | 30       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION1   | 5184   | 0.07288408279418945    | 38     | -0.48297549966349107     | 0.0007508770678689002   | 148      | 40       | 1        | --        | --       |
| QPS-Newton  | TORSION1   | 5184   | 0.08539891242980957    | 37     | -0.4829566456980593      | 0.0008775606677348825   | 184      | 38       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION1   | 5184   | 0.05684852600097656    | 31     | -0.4812213858689993      | 0.00099206128084388     | 33       | 33       | nan      | nan       | nan      |
| scipy_cg    | TORSION1   | 5184   | 0.08784818649291992    | 44     | -0.48262575475546915     | 0.0007443780248946753   | 65       | 65       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION2   | 5184   | 0.001992940902709961   | 0      | 0.0                      | 0.000938262338          | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | TORSION2   | 5184   | 0.0009548664093017578  | 0      | 0.0                      | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | TORSION2   | 5184   | 0.005983114242553711   | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | TORSION2   | 5184   | 0.0014405250549316406  | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION3   | 5184   | 0.13143587112426758    | 68     | -1.9382411611699304      | 0.0008914620777921312   | 268      | 70       | 1        | --        | --       |
| QPS-Newton  | TORSION3   | 5184   | 0.16427946090698242    | 71     | -1.9383039170210947      | 0.0005239071618026135   | 354      | 72       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION3   | 5184   | 0.11804628372192383    | 66     | -1.9368008768180058      | 0.0009390429009317105   | 69       | 69       | nan      | nan       | nan      |
| scipy_cg    | TORSION3   | 5184   | 0.19586849212646484    | 95     | -1.927362356904109       | 0.0009980994711701417   | 144      | 144      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION4   | 5184   | 0.09746694564819336    | 51     | -1.9375698696237607      | 0.0007993918741511143   | 199      | 53       | 1        | --        | --       |
| QPS-Newton  | TORSION4   | 5184   | 0.11499714851379395    | 50     | -1.93782038695634        | 0.0009359946738462053   | 249      | 51       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION4   | 5184   | 0.09595656394958496    | 54     | -1.9341594057921192      | 0.0008184417649159201   | 57       | 57       | nan      | nan       | nan      |
| scipy_cg    | TORSION4   | 5184   | 0.22889947891235352    | 118    | -1.913348380725884       | 0.000930577808373809    | 169      | 169      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION5   | 5184   | 0.1326603889465332     | 69     | -7.753122996338357       | 0.0008464661580877657   | 272      | 71       | 1        | --        | --       |
| QPS-Newton  | TORSION5   | 5184   | 0.16730594635009766    | 71     | -7.753281733730403       | 0.0006820994790253387   | 354      | 72       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION5   | 5184   | 0.12232327461242676    | 67     | -7.751767533167205       | 0.0008935702833223584   | 72       | 72       | nan      | nan       | nan      |
| scipy_cg    | TORSION5   | 5184   | 0.259443998336792      | 130    | -7.732730506970411       | 0.0009141043217425655   | 192      | 192      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION6   | 5184   | 0.11836624145507812    | 62     | -7.751962249434362       | 0.0007600186897232146   | 243      | 64       | 1        | --        | --       |
| QPS-Newton  | TORSION6   | 5184   | 0.1359539031982422     | 59     | -7.753077535015026       | 0.0009781765458849638   | 294      | 60       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION6   | 5184   | 0.11257243156433105    | 64     | -7.751405755585841       | 0.0008939822117231162   | 67       | 67       | nan      | nan       | nan      |
| scipy_cg    | TORSION6   | 5184   | 0.27782177925109863    | 141    | -7.746011795764853       | 0.000813445662198136    | 206      | 206      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONA   | 5184   | 0.06669831275939941    | 31     | -0.43829991338042823     | 0.0009552525744054036   | 121      | 33       | 1        | --        | --       |
| QPS-Newton  | TORSIONA   | 5184   | 0.09222650527954102    | 36     | -0.43896925253233704     | 0.0001806174944396343   | 179      | 37       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONA   | 5184   | 0.056414127349853516   | 28     | -0.43776486491626915     | 0.0009044458054831579   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg    | TORSIONA   | 5184   | 0.06885147094726562    | 32     | -0.4366237273448363      | 0.0007569349658881497   | 46       | 46       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONB   | 5184   | 0.002271413803100586   | 0      | 0.0                      | 0.000938262338          | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | TORSIONB   | 5184   | 0.0010547637939453125  | 0      | 0.0                      | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONB   | 5184   | 0.006060600280761719   | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | TORSIONB   | 5184   | 0.00162506103515625    | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONC   | 5184   | 0.13403606414794922    | 62     | -1.7560237384785513      | 0.000987664365622679    | 244      | 64       | 1        | --        | --       |
| QPS-Newton  | TORSIONC   | 5184   | 0.16655850410461426    | 64     | -1.7560986983493099      | 0.0008567453224766295   | 319      | 65       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONC   | 5184   | 0.11745071411132812    | 61     | -1.7545283932941549      | 0.0009661366842684347   | 63       | 63       | nan      | nan       | nan      |
| scipy_cg    | TORSIONC   | 5184   | 0.18489480018615723    | 85     | -1.7452186372845002      | 0.0009501811175639061   | 121      | 121      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIOND   | 5184   | 0.17994427680969238    | 83     | -1.7557620144181658      | 0.0008668209013135055   | 327      | 85       | 1        | --        | --       |
| QPS-Newton  | TORSIOND   | 5184   | 0.13277173042297363    | 51     | -1.7557058343935394      | 0.0008175493965838412   | 254      | 52       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIOND   | 5184   | 0.10502076148986816    | 55     | -1.7527663186088709      | 0.0009748628244747957   | 57       | 57       | nan      | nan       | nan      |
| scipy_cg    | TORSIOND   | 5184   | 0.31485700607299805    | 148    | -1.7522418796165742      | 0.0008953782700808852   | 210      | 210      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONE   | 5184   | 0.13640570640563965    | 64     | -7.024411202829251       | 0.0008841279658936456   | 252      | 66       | 1        | --        | --       |
| QPS-Newton  | TORSIONE   | 5184   | 0.16901612281799316    | 66     | -7.024497507877144       | 0.0008720909489196805   | 329      | 67       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONE   | 5184   | 0.11260795593261719    | 59     | -7.021175622576785       | 0.0009305131947304575   | 61       | 61       | nan      | nan       | nan      |
| scipy_cg    | TORSIONE   | 5184   | 0.30576658248901367    | 133    | -7.016921551844581       | 0.0008994215293677459   | 205      | 205      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONF   | 5184   | 0.13160395622253418    | 60     | -7.024366466374708       | 0.0009147294396041521   | 242      | 62       | 0        | --        | --       |
| QPS-Newton  | TORSIONF   | 5184   | 0.1567695140838623     | 60     | -7.024366574645508       | 0.0009152277732453933   | 299      | 61       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONF   | 5184   | 0.11180543899536133    | ì7     | -7.022883579964743       | 0.0009649159767567235   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg    | TORSIONF   | 5184   | 0.3179304599761963     | 148    | -7.0167179381330325      | 0.0009541748827102308   | 211      | 211      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TQUARTIC   | 5000   | 0.004799365997314453   | 4      | 0.8061298532482215       | 0.00034385153941822547  | 21       | 6        | 1        | --        | --       |
| QPS-Newton  | TQUARTIC   | 5000   | 0.012336969375610352   | 11     | 1.6631926055851565e-08   | 0.0008937126691333403   | 58       | 12       | 0        | 0         | ----     |
| scipy_lbfgs | TQUARTIC   | 5000   | 0.023218393325805664   | 18     | 9.287916831181098e-14    | 3.9781168379423046e-05  | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | TQUARTIC   | 5000   | 0.01582622528076172    | 10     | 0.003985142363795341     | 0.0001765604351822601   | 27       | 27       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TRIDIA     | 5000   | 0.39090871810913086    | 641    | 5.021254304299997e-09    | 0.0009958496391533301   | 2572     | 643      | 1        | --        | --       |
| QPS-Newton  | TRIDIA     | 5000   | 0.5074508190155029     | 640    | 4.6041788646082555e-09   | 0.000986077463637867    | 3199     | 641      | 0        | 0         | ----     |
| scipy_lbfgs | TRIDIA     | 5000   | 0.7251865863800049     | 951    | 2.8122077598709374e-07   | 0.0009495646510049305   | 979      | 979      | nan      | nan       | nan      |
| scipy_cg    | TRIDIA     | 5000   | 1.9273004531860352     | 2850   | 4.927720333746496e-07    | 0.0009767823877462334   | 4291     | 4291     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TRIGON1    | 10     | 0.003537893295288086   | 31     | 6.5208752899075545e-09   | 0.0006729266132500923   | 121      | 33       | 2        | --        | --       |
| QPS-Newton  | TRIGON1    | 10     | 0.005877971649169922   | 31     | 3.402856966297809e-09    | 0.0004871599845151229   | 154      | 32       | 0        | 0         | ----     |
| scipy_lbfgs | TRIGON1    | 10     | 0.001722097396850586   | 21     | 4.039086592378911e-08    | 0.0009451859750085407   | 25       | 25       | nan      | nan       | nan      |
| scipy_cg    | TRIGON1    | 10     | 0.008340597152709961   | 49     | 9.873690011271295e-08    | 0.0009570710697950184   | 82       | 82       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TRIGON2    | 10     | 0.0043599605560302734  | 36     | 4.311736721805176        | 0.0005012252635308023   | 141      | 38       | 2        | --        | --       |
| QPS-Newton  | TRIGON2    | 10     | 0.05020499229431152    | 259    | 3.553614889211007        | 0.000771419498522663    | 1302     | 260      | 0        | 0         | ----     |
| scipy_lbfgs | TRIGON2    | 10     | 0.0027015209197998047  | 37     | 2.6546775192735725       | 0.0006613082786237623   | 39       | 39       | nan      | nan       | nan      |
| scipy_cg    | TRIGON2    | 10     | 0.00631403923034668    | 29     | 2.9679558819888916       | 0.0009612613653182667   | 65       | 65       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | VANDANMSLS | 22     | 0.0009210109710693359  | 7      | 9.623042720250227        | 2.6433610469007995e-06  | 23       | 9        | 1        | --        | --       |
