| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS         | S368       | 8      | 0.43183374404907227    | 5000   | -2.0499977151521018e+49  | 4.2905962746260654e+41  | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | S368       | 8      | 4.480276107788086      | 5000   | -543531071112031.5       | 6600697433622.859       | 206046   | 5001     | 1        | 0         | ----     |
| scipy_lbfgs | S368       | 8      | 0.002235889434814453   | 1      | nan                      | 5.740213599868245e+49   | 37       | 37       | nan      | nan       | nan      |
| scipy_cg    | S368       | 8      | 0.04608941078186035    | 8      | -3.2624061061073674e+123 | 2.7406390787886234e+103 | 589      | 589      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SBRYBND    | 5000   | 26.492083311080933     | 5000   | 64997.58021558822        | 254402.46691621686      | 85376    | 5002     | 526      | --        | --       |
| QPS-Newton  | SBRYBND    | 5000   | 115.58402848243713     | 5000   | 75759.16024495073        | 2152282.6419093907      | 278165   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SBRYBND    | 5000   | 7.805885076522827      | 5000   | 26081.592722549525       | 468700.06083551253      | 5068     | 5068     | nan      | nan       | nan      |
| scipy_cg    | SBRYBND    | 5000   | 8.85938811302185       | 5000   | 49717.53022412533        | 357739.6276512608       | 7396     | 7396     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCHMVETT   | 5000   | 0.0635535717010498     | 23     | -14993.999999780719      | 0.0008631819820359486   | 91       | 25       | 1        | --        | --       |
| QPS-Newton  | SCHMVETT   | 5000   | 0.13489174842834473    | 22     | -14993.999999881675      | 0.0007152021247801157   | 239      | 23       | 0        | 0         | ----     |
| scipy_lbfgs | SCHMVETT   | 5000   | 0.06387925148010254    | 27     | -14993.999999691874      | 0.0006474967242978518   | 29       | 29       | nan      | nan       | nan      |
| scipy_cg    | SCHMVETT   | 5000   | 0.09340953826904297    | 28     | -14993.999999751528      | 0.0007897142766209      | 52       | 52       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCOSINE    | 5000   | 7.5819971561431885     | 5000   | 1755.5681335188765       | 1372264122.8551254      | 22269    | 5002     | 21       | --        | --       |
| QPS-Newton  | SCOSINE    | 5000   | 395.93814754486084     | 5000   | -404.515481287442        | 395264624758.89105      | 939385   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCOSINE    | 5000   | 6.287072658538818      | 5000   | 1797.1499668715237       | 4747633.303156414       | 5158     | 5158     | nan      | nan       | nan      |
| scipy_cg    | SCOSINE    | 5000   | 0.07454729080200195    | 1      | 2038.7754765708269       | 13240907434.71376       | 83       | 71       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCURLY10   | 10000  | 13.597092390060425     | 5000   | 1850591512.8903766       | 42553537465.76174       | 35045    | 5002     | 968      | --        | --       |
| QPS-Newton  | SCURLY10   | 10000  | 91.48095154762268      | 5000   | 2.7626881465262822e+17   | 2.648074397716276e+16   | 166096   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCURLY10   | 10000  | 17.530868530273438     | 5000   | -660513.5109995776       | 4079789.431337037       | 5122     | 5122     | nan      | nan       | nan      |
| scipy_cg    | SCURLY10   | 10000  | 11.239625215530396     | 5000   | 2201780.8210659213       | 76188568.37548093       | 8304     | 8304     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCURLY20   | 10000  | 19.093313455581665     | 5000   | 26149988.642110154       | 161256831.3769228       | 34720    | 5002     | 951      | --        | --       |
| QPS-Newton  | SCURLY20   | 10000  | 84.3445463180542       | 5000   | 3.475970156129644e+17    | 2.7229666951455926e+17  | 175612   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCURLY20   | 10000  | 20.463448762893677     | 5000   | -675454.504367839        | 3998088.349139056       | 5132     | 5132     | nan      | nan       | nan      |
| scipy_cg    | SCURLY20   | 10000  | 24.03566074371338      | 5000   | 28141738.776875842       | 2109494393.5472016      | 8054     | 8054     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SCURLY30   | 10000  | 62.95503783226013      | 5000   | 9588356.75035628         | 342518896.33598226      | 36348    | 5002     | 935      | --        | --       |
| QPS-Newton  | SCURLY30   | 10000  | 145.28732061386108     | 5000   | 3.883993673214606e+17    | 9.141941281306864e+16   | 188284   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SCURLY30   | 10000  | 25.100459337234497     | 5000   | -681268.4686136894       | 17335923.760964256      | 5167     | 5167     | nan      | nan       | nan      |
| scipy_cg    | SCURLY30   | 10000  | 28.075576543807983     | 5000   | 79827123.0146844         | 3315680644.9275036      | 7834     | 7834     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SENSORS    | 100    | 0.10908079147338867    | 19     | -2109.3749999995516      | 0.00022629231724206425  | 65       | 21       | 3        | --        | --       |
| QPS-Newton  | SENSORS    | 100    | 0.346682071685791      | 16     | -2101.7812500011933      | 0.00039147235593160995  | 211      | 17       | 0        | 0         | ----     |
| scipy_lbfgs | SENSORS    | 100    | 0.06637167930603027    | 19     | -2108.531249996034       | 0.0004430006770760997   | 21       | 21       | nan      | nan       | nan      |
| scipy_cg    | SENSORS    | 100    | 0.13031458854675293    | 16     | -2109.374999965538       | 0.000814797772864077    | 38       | 38       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SINEALI    | 1000   | 0.017928600311279297   | 43     | -99900.99592646258       | 0.000312195699387785    | 192      | 45       | 6        | --        | --       |
| QPS-Newton  | SINEALI    | 1000   | 18.30813980102539      | 5000   | -99900.99005105378       | 10.453670157299822      | 148200   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SINEALI    | 1000   | 0.012160539627075195   | 34     | -99900.96164870131       | 0.0005709955208697756   | 44       | 44       | nan      | nan       | nan      |
| scipy_cg    | SINEALI    | 1000   | 0.017195940017700195   | 30     | -99900.96164869984       | 0.0008890481228806154   | 70       | 70       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SINQUAD    | 5000   | 78.31714057922363      | 5000   | -6757013.757052296       | 0.04359954386518439     | 230224   | 5002     | 995      | --        | --       |
| QPS-Newton  | SINQUAD    | 5000   | 117.00539231300354     | 5000   | -6757013.757336415       | 0.004631754265915333    | 293258   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SINQUAD    | 5000   | 0.0642080307006836     | 30     | -6757013.757335982       | 6.554987407980661e-06   | 45       | 45       | nan      | nan       | nan      |
| scipy_cg    | SINQUAD    | 5000   | 0.07529902458190918    | 19     | -6757013.757334297       | 0.13413921219171243     | 68       | 63       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPARSINE   | 5000   | 10.399385690689087     | 5000   | 0.2073330578207935       | 0.47094911553697455     | 20008    | 5002     | 1        | --        | --       |
| QPS-Newton  | SPARSINE   | 5000   | 24.94020676612854      | 5000   | 0.43631861380512355      | 3.5749894060025698      | 64111    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SPARSINE   | 5000   | 3.32025408744812       | 2156   | 5.532878909671136e-06    | 0.0008883927745712596   | 2235     | 2235     | nan      | nan       | nan      |
| scipy_cg    | SPARSINE   | 5000   | 6.61913275718689       | 3566   | 3.696879173164448e-05    | 0.0008313936696774697   | 5407     | 5407     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPARSQUR   | 10000  | 0.0722818374633789     | 16     | 0.00013878820076706304   | 0.0007156164359291622   | 67       | 18       | 2        | --        | --       |
| QPS-Newton  | SPARSQUR   | 10000  | 0.33310794830322266    | 34     | 2.722405888077187e-06    | 0.00045796044131911844  | 386      | 35       | 0        | 0         | ----     |
| scipy_lbfgs | SPARSQUR   | 10000  | 0.15045881271362305    | 28     | 1.7091350544040582e-06   | 0.0006105594603322935   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg    | SPARSQUR   | 10000  | 0.1868269443511963     | 18     | 4.854675243515084e-07    | 0.000367751023357652    | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPECAN     | 9      | 2.5250065326690674     | 606    | 6.52268209560739e-10     | 0.0006814492816536171   | 2244     | 608      | 40       | --        | --       |
| QPS-Newton  | SPECAN     | 9      | 2.482057571411133      | 132    | 1.4598225530785265e-10   | 0.0005587531135108058   | 2206     | 133      | 0        | 0         | ----     |
| scipy_lbfgs | SPECAN     | 9      | 0.2725856304168701     | 61     | 2.0472755013540352e-10   | 0.0005844462466009265   | 73       | 73       | nan      | nan       | nan      |
| scipy_cg    | SPECAN     | 9      | 0.8480863571166992     | 109    | 3.0237488780974545e-10   | 0.0006319577892836545   | 219      | 218      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPIN2LS    | 102    | 0.006576061248779297   | 6      | 2.1935441376035814e-11   | 5.634508277765251e-05   | 28       | 8        | 1        | --        | --       |
| QPS-Newton  | SPIN2LS    | 102    | 0.011312484741210938   | 4      | 3.6641005623294344e-11   | 0.00012284287619091712  | 67       | 5        | 0        | 0         | ----     |
| scipy_lbfgs | SPIN2LS    | 102    | 0.019883155822753906   | 28     | 5.025427897901983e-08    | 0.0008929072252159513   | 31       | 31       | nan      | nan       | nan      |
| scipy_cg    | SPIN2LS    | 102    | 0.025715351104736328   | 18     | 6.986196032180611e-10    | 0.0006079795943003063   | 37       | 37       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SPINLS     | 1327   | 0.07663917541503906    | 46     | 0.013036355043333144     | 0.0007452896013735456   | 217      | 48       | 8        | --        | --       |
| QPS-Newton  | SPINLS     | 1327   | 20.710511207580566     | 5000   | 0.06223482652175023      | 1.5103120907380803      | 73225    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SPINLS     | 1327   | 0.6509387493133545     | 464    | 1.0380712153038478       | 16.85536980789225       | 565      | 565      | nan      | nan       | nan      |
| scipy_cg    | SPINLS     | 1327   | 1.2399165630340576     | 589    | 0.00031002489742699323   | 0.0008468083481613354   | 1086     | 1086     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SROSENBR   | 5000   | 0.01743006706237793    | 9      | 0.0010289009811539813    | 0.0004657014591069597   | 39       | 11       | 2        | --        | --       |
| QPS-Newton  | SROSENBR   | 5000   | 0.038834571838378906   | 11     | 1.4122899115717132e-09   | 4.766094140927758e-06   | 126      | 12       | 0        | 0         | ----     |
| scipy_lbfgs | SROSENBR   | 5000   | 0.02724766731262207    | 16     | 7.52942133727283e-08     | 0.00011995145640833935  | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | SROSENBR   | 5000   | 0.018597841262817383   | 10     | 0.0012844527470412715    | 0.0005634617578742507   | 23       | 22       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SSBRYBND   | 5000   | 15.02651858329773      | 5000   | 5.965086145703805e-07    | 0.017539245771584375    | 19351    | 5002     | 120      | --        | --       |
| QPS-Newton  | SSBRYBND   | 5000   | 52.39778470993042      | 5000   | 6.643705660712714e-06    | 0.06489058431985066     | 113044   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SSBRYBND   | 5000   | 7.718240261077881      | 5000   | 1.2821459976511122e-07   | 0.005184349337294113    | 5141     | 5141     | nan      | nan       | nan      |
| scipy_cg    | SSBRYBND   | 5000   | 9.063071250915527      | 5000   | 135.4130803976373        | 68.3830553199673        | 7562     | 7562     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SSC        | 4900   | 0.002800464630126953   | 0      | -1.9999999997648812      | 0.0003967466772         | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | SSC        | 4900   | 0.0013930797576904297  | 0      | -1.9999999997648812      | 0.0003967466772         | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | SSC        | 4900   | 0.006332874298095703   | 0      | -1.9999999997648812      | 0.0003967466772         | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | SSC        | 4900   | 0.0020394325256347656  | 0      | -1.9999999997648812      | 0.0003967466772         | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | SSCOSINE   | 5000   | 53.622315406799316     | 5000   | -2846.119566537916       | 4139740.533625284       | 158218   | 5002     | 1000     | --        | --       |
| QPS-Newton  | SSCOSINE   | 5000   | 254.35822105407715     | 5000   | -2572.66307606371        | 282857363.6400758       | 479196   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | SSCOSINE   | 5000   | 10.481489896774292     | 5000   | -1794.255784267393       | 378635.8631001724       | 5162     | 5162     | nan      | nan       | nan      |
| scipy_cg    | SSCOSINE   | 5000   | 8.992664337158203      | 5000   | -1420.777796095615       | 1208.2063508019226      | 7523     | 7523     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | STRTCHDV   | 10     | 0.0009529590606689453  | 7      | 1.0040068699201539e-05   | 0.0008194989666134695   | 30       | 9        | 1        | --        | --       |
| QPS-Newton  | STRTCHDV   | 10     | 0.0018258094787597656  | 5      | 5.321839505539452e-06    | 0.0003235657032130126   | 51       | 6        | 0        | 0         | ----     |
| scipy_lbfgs | STRTCHDV   | 10     | 0.0010008811950683594  | 9      | 6.7387637832038895e-06   | 0.0007428867288399031   | 12       | 12       | nan      | nan       | nan      |
| scipy_cg    | STRTCHDV   | 10     | 0.000926971435546875   | 4      | 1.0511406205193252e-05   | 0.0008073022497157964   | 7        | 7        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TESTQUAD   | 5000   | 0.7553842067718506     | 1392   | 2.2762880754123062e-07   | 0.0009939682308841757   | 5582     | 1394     | 1        | --        | --       |
| QPS-Newton  | TESTQUAD   | 5000   | 1.6580817699432373     | 1203   | 8.813427225319696e-07    | 0.0008720735144419425   | 13465    | 1204     | 0        | 0         | ----     |
| scipy_lbfgs | TESTQUAD   | 5000   | 3.963330030441284      | 4213   | 1.7825840868329113e-07   | 0.0008464930941648407   | 4328     | 4328     | nan      | nan       | nan      |
| scipy_cg    | TESTQUAD   | 5000   | 3.059177875518799      | 5000   | 6.741634185699245        | 23.059869665211394      | 7590     | 7590     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TOINTGSS   | 5000   | 0.0036094188690185547  | 1      | 10.002000799679799       | 9.836762893637634e-41   | 8        | 3        | 1        | --        | --       |
| QPS-Newton  | TOINTGSS   | 5000   | 0.002775907516479492   | 1      | 10.002000799680467       | 6.091875093261478e-08   | 7        | 2        | 0        | 0         | ----     |
| scipy_lbfgs | TOINTGSS   | 5000   | 0.023215770721435547   | 13     | 10.002000819760791       | 0.00036409233624638956  | 17       | 17       | nan      | nan       | nan      |
| scipy_cg    | TOINTGSS   | 5000   | 0.029121875762939453   | 10     | 10.002000799862083       | 1.3713835212512558e-05  | 30       | 30       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION1   | 5184   | 0.07286500930786133    | 38     | -0.48297549966349107     | 0.0007508770678689002   | 148      | 40       | 1        | --        | --       |
| QPS-Newton  | TORSION1   | 5184   | 0.14361929893493652    | 37     | -0.4829566456980593      | 0.0008775606677348825   | 366      | 38       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION1   | 5184   | 0.057332515716552734   | 31     | -0.4812213858689993      | 0.00099206128084388     | 33       | 33       | nan      | nan       | nan      |
| scipy_cg    | TORSION1   | 5184   | 0.08804893493652344    | 44     | -0.48262575475546915     | 0.0007443780248946753   | 65       | 65       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION2   | 5184   | 0.002040386199951172   | 0      | 0.0                      | 0.000938262338          | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | TORSION2   | 5184   | 0.0009150505065917969  | 0      | 0.0                      | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | TORSION2   | 5184   | 0.00585484504699707    | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | TORSION2   | 5184   | 0.001447439193725586   | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION3   | 5184   | 0.13022971153259277    | 68     | -1.9382411611699304      | 0.0008914620777921312   | 268      | 70       | 1        | --        | --       |
| QPS-Newton  | TORSION3   | 5184   | 0.31694960594177246    | 71     | -1.9383039178173427      | 0.00052407518545757     | 831      | 72       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION3   | 5184   | 0.11711597442626953    | 66     | -1.9368008768180058      | 0.0009390429009317105   | 69       | 69       | nan      | nan       | nan      |
| scipy_cg    | TORSION3   | 5184   | 0.19583487510681152    | 95     | -1.927362356904109       | 0.0009980994711701417   | 144      | 144      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION4   | 5184   | 0.0987863540649414     | 51     | -1.9375698696237607      | 0.0007993918741511143   | 199      | 53       | 1        | --        | --       |
| QPS-Newton  | TORSION4   | 5184   | 0.22391796112060547    | 50     | -1.9378203869596033      | 0.0009359984367959349   | 581      | 51       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION4   | 5184   | 0.0978090763092041     | 54     | -1.9341594057921192      | 0.0008184417649159201   | 57       | 57       | nan      | nan       | nan      |
| scipy_cg    | TORSION4   | 5184   | 0.23064446449279785    | 118    | -1.913348380725884       | 0.000930577808373809    | 169      | 169      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION5   | 5184   | 0.13372564315795898    | 69     | -7.753122996338357       | 0.0008464661580877657   | 272      | 71       | 1        | --        | --       |
| QPS-Newton  | TORSION5   | 5184   | 0.3164389133453369     | 71     | -7.753281809490307       | 0.0006938636026644247   | 828      | 72       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION5   | 5184   | 0.12120747566223145    | 67     | -7.751767533167205       | 0.0008935702833223584   | 72       | 72       | nan      | nan       | nan      |
| scipy_cg    | TORSION5   | 5184   | 0.2599201202392578     | 130    | -7.732730506970411       | 0.0009141043217425655   | 192      | 192      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSION6   | 5184   | 0.11837887763977051    | 62     | -7.751962249434362       | 0.0007600186897232146   | 243      | 64       | 1        | --        | --       |
| QPS-Newton  | TORSION6   | 5184   | 0.2618141174316406     | 59     | -7.753077535044962       | 0.0009781628741634312   | 688      | 60       | 0        | 0         | ----     |
| scipy_lbfgs | TORSION6   | 5184   | 0.11257815361022949    | 64     | -7.751405755585841       | 0.0008939822117231162   | 67       | 67       | nan      | nan       | nan      |
| scipy_cg    | TORSION6   | 5184   | 0.2786374092102051     | 141    | -7.746011795764853       | 0.000813445662198136    | 206      | 206      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONA   | 5184   | 0.06685972213745117    | 31     | -0.43829991338042823     | 0.0009552525744054036   | 121      | 33       | 1        | --        | --       |
| QPS-Newton  | TORSIONA   | 5184   | 0.16376471519470215    | 36     | -0.43896925253233604     | 0.00018061755071550716  | 379      | 37       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONA   | 5184   | 0.05727553367614746    | 28     | -0.43776486491626915     | 0.0009044458054831579   | 30       | 30       | nan      | nan       | nan      |
| scipy_cg    | TORSIONA   | 5184   | 0.06919384002685547    | 32     | -0.4366237273448363      | 0.0007569349658881497   | 46       | 46       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONB   | 5184   | 0.0023174285888671875  | 0      | 0.0                      | 0.000938262338          | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | TORSIONB   | 5184   | 0.0010180473327636719  | 0      | 0.0                      | 0.000938262338          | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONB   | 5184   | 0.006003856658935547   | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | TORSIONB   | 5184   | 0.0015499591827392578  | 0      | 0.0                      | 0.000938262338          | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONC   | 5184   | 0.13411951065063477    | 62     | -1.7560237384785513      | 0.000987664365622679    | 244      | 64       | 1        | --        | --       |
| QPS-Newton  | TORSIONC   | 5184   | 0.34303808212280273    | 64     | -1.7560988239407773      | 0.0008638444484017158   | 811      | 65       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONC   | 5184   | 0.12002801895141602    | 61     | -1.7545283932941549      | 0.0009661366842684347   | 63       | 63       | nan      | nan       | nan      |
| scipy_cg    | TORSIONC   | 5184   | 0.18257951736450195    | 85     | -1.7452186372845002      | 0.0009501811175639061   | 121      | 121      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIOND   | 5184   | 0.17619800567626953    | 83     | -1.7557620144181658      | 0.0008668209013135055   | 327      | 85       | 1        | --        | --       |
| QPS-Newton  | TORSIOND   | 5184   | 0.2610187530517578     | 51     | -1.7557058343937304      | 0.0008175483546830533   | 620      | 52       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIOND   | 5184   | 0.10415792465209961    | 55     | -1.7527663186088709      | 0.0009748628244747957   | 57       | 57       | nan      | nan       | nan      |
| scipy_cg    | TORSIOND   | 5184   | 0.3141791820526123     | 148    | -1.7522418796165742      | 0.0008953782700808852   | 210      | 210      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONE   | 5184   | 0.13630270957946777    | 64     | -7.024411202829251       | 0.0008841279658936456   | 252      | 66       | 1        | --        | --       |
| QPS-Newton  | TORSIONE   | 5184   | 0.3081672191619873     | 66     | -7.024497407745793       | 0.0008739728614214582   | 717      | 67       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONE   | 5184   | 0.11262059211730957    | 59     | -7.021175622576785       | 0.0009305131947304575   | 61       | 61       | nan      | nan       | nan      |
| scipy_cg    | TORSIONE   | 5184   | 0.3081371784210205     | 133    | -7.016921551844581       | 0.0008994215293677459   | 205      | 205      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TORSIONF   | 5184   | 0.13128662109375       | 60     | -7.024366466374708       | 0.0009147294396041521   | 242      | 62       | 0        | --        | --       |
| QPS-Newton  | TORSIONF   | 5184   | 0.29086971282958984    | 60     | -7.024366574663963       | 0.0009152318359662197   | 668      | 61       | 0        | 0         | ----     |
| scipy_lbfgs | TORSIONF   | 5184   | 0.11210966110229492    | 57     | -7.022883579964743       | 0.0009649159767567235   | 60       | 60       | nan      | nan       | nan      |
| scipy_cg    | TORSIONF   | 5184   | 0.32222914695739746    | 148    | -7.0167179381330325      | 0.0009541748827102308   | 211      | 211      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TQUARTIC   | 5000   | 0.0048754215240478516  | 4      | 0.8061298532482215       | 0.00034385153941822547  | 21       | 6        | 1        | --        | --       |
| QPS-Newton  | TQUARTIC   | 5000   | 0.018138647079467773   | 8      | 5.007304516160471e-12    | 3.9789041925509324e-05  | 101      | 9        | 0        | 0         | ----     |
| scipy_lbfgs | TQUARTIC   | 5000   | 0.0233612060546875     | 18     | 9.287916831181098e-14    | 3.9781168379423046e-05  | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | TQUARTIC   | 5000   | 0.015947341918945312   | 10     | 0.003985142363795341     | 0.0001765604351822601   | 27       | 27       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TRIDIA     | 5000   | 0.39017176628112793    | 641    | 5.021254304299997e-09    | 0.0009958496391533301   | 2572     | 643      | 1        | --        | --       |
| QPS-Newton  | TRIDIA     | 5000   | 0.961167573928833      | 641    | 5.4046448449254334e-09   | 0.000971259763993297    | 7019     | 642      | 0        | 0         | ----     |
| scipy_lbfgs | TRIDIA     | 5000   | 0.7275755405426025     | 951    | 2.8122077598709374e-07   | 0.0009495646510049305   | 979      | 979      | nan      | nan       | nan      |
| scipy_cg    | TRIDIA     | 5000   | 1.9206221103668213     | 2850   | 4.927720333746496e-07    | 0.0009767823877462334   | 4291     | 4291     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TRIGON1    | 10     | 0.0035364627838134766  | 31     | 6.5208752899075545e-09   | 0.0006729266132500923   | 121      | 33       | 2        | --        | --       |
| QPS-Newton  | TRIGON1    | 10     | 0.01459646224975586    | 30     | 1.1593829656162473e-08   | 0.0005479931489151967   | 608      | 31       | 0        | 0         | ----     |
| scipy_lbfgs | TRIGON1    | 10     | 0.0016684532165527344  | 21     | 4.039086592378911e-08    | 0.0009451859750085407   | 25       | 25       | nan      | nan       | nan      |
| scipy_cg    | TRIGON1    | 10     | 0.008410930633544922   | 49     | 9.873690011271295e-08    | 0.0009570710697950184   | 82       | 82       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | TRIGON2    | 10     | 0.004286527633666992   | 36     | 4.311736721805176        | 0.0005012252635308023   | 141      | 38       | 2        | --        | --       |
| QPS-Newton  | TRIGON2    | 10     | 0.03638315200805664    | 74     | 2.830776448507082        | 0.000888094901854819    | 1425     | 75       | 0        | 0         | ----     |
| scipy_lbfgs | TRIGON2    | 10     | 0.00263214111328125    | 37     | 2.6546775192735725       | 0.0006613082786237623   | 39       | 39       | nan      | nan       | nan      |
| scipy_cg    | TRIGON2    | 10     | 0.006303071975708008   | 29     | 2.9679558819888916       | 0.0009612613653182667   | 65       | 65       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | VANDANMSLS | 22     | 0.0009715557098388672  | 7      | 9.623042720250227        | 2.6433610469007995e-06  | 23       | 9        | 1        | --        | --       |
| QPS-Newton  | VANDANMSLS | 22     | 0.0008177757263183594  | 2      | 9.623042720278972        | 2.590802196621861e-06   | 21       | 3        | 0        | 0         | ----     |
